studentId,class
342,1R
343,5U
344,8Y
345,2X
346,11Y
347,12Q
348,3P
349,11R
350,10T
351,12K
352,10U
353,7R
354,2E
355,12T
356,3U
357,4E
358,11L
359,1I
360,4K
361,11A
362,5W
363,11S
364,3W
365,7M
366,6M
367,10D
368,3N
369,2E
370,9X
371,1S
372,7R
373,7O
374,1Z
375,5H
376,1Y
377,4F
378,2M
379,3M
380,4K
381,4V
382,11N
383,5W
384,5V
385,12K
386,3Z
387,4U
388,9Q
389,1G
390,4B
391,10I
392,7D
393,6K
394,11B
395,1W
396,5T
397,2F
398,10L
399,6V
400,9G
401,8Q
402,1H
403,1H
404,7Y
405,10Y
406,6U
407,6T
408,9X
409,11J
410,11R
411,11V
412,2U
413,7Y
414,9U
415,2K
416,4I
417,4H
418,7L
419,3Q
420,8I
421,11I
422,2Y
423,5N
424,2S
425,3B
426,6C
427,9D
428,9O
429,1T
430,7L
431,2I
432,3Z
433,3W
434,7B
435,11W
436,4P
437,9S
438,8W
439,7M
440,7R
441,12G
442,9W
443,9S
444,8E
445,1K
446,4X
447,10X
448,1T
449,2F
450,5G
451,3A
452,6O
453,4U
454,3J
455,10Q
456,4Z
457,12I
458,6J
459,11D
460,6D
461,4Q
462,9M
463,11T
464,7E
465,2O
466,10I
467,7S
468,5Z
469,6G
470,2B
471,6G
472,11T
473,6U
474,8Z
475,12D
476,5N
477,9E
478,9R
479,11A
480,7Q
481,10W
482,7H
483,12H
484,5R
485,8M
486,5I
487,10E
488,10H
489,10U
490,5H
491,5K
492,6J
493,5J
494,2E
495,9E
496,4D
497,9Z
498,10Y
499,11D
500,3I
501,2Z
502,1P
503,12T
504,5X
505,12K
506,11Y
507,11I
508,12M
509,7U
510,2H
511,12L
512,10J
513,4K
514,11L
515,12M
516,3H
517,6P
518,9W
519,2O
520,5C
521,8H
522,7K
523,8G
524,12Z
525,2Y
526,2K
527,4S
528,8H
529,12U
530,11B
531,11W
532,3V
533,7H
534,11J
535,3D
536,7V
537,1I
538,4P
539,4M
540,11M
541,8V
542,10V
543,1T
544,10P
545,1D
546,2A
547,12V
548,4U
549,1R
550,3W
551,8R
552,12K
553,12R
554,5D
555,8F
556,1E
557,9B
558,3Y
559,3P
560,12I
561,9A
562,6Z
563,12L
564,5C
565,6A
566,4O
567,8N
568,11R
569,10I
570,3A
571,2C
572,12T
573,1T
574,10P
575,7L
576,11X
577,9N
578,9J
579,9S
580,1I
581,2X
582,6O
583,4T
584,6M
585,10J
586,6X
587,11D
588,5Y
589,12F
590,10X
591,4Y
592,11R
593,2L
594,9K
595,6T
596,8U
597,12I
598,3D
599,12Z
600,11L
601,3G
602,2K
603,12E
604,6I
605,5F
606,4R
607,11A
608,12I
609,3H
610,2W
611,8K
612,5I
613,10Y
614,4H
615,11P
616,7F
617,12Z
618,9Z
619,7K
620,8C
621,8X
622,11S
623,6J
624,2I
625,11L
626,4G
627,12N
628,12S
629,5O
630,10N
631,3J
632,4W
633,8U
634,11R
635,4F
636,7N
637,5J
638,1O
639,6D
640,12H
641,9O
642,6C
643,4C
644,9E
645,12L
646,1U
647,7C
648,2T
649,2Z
650,9S
651,7F
652,5D
653,12N
654,9Q
655,1U
656,11X
657,7Z
658,7E
659,1H
660,11A
661,2D
662,5D
663,11T
664,7S
665,9M
666,2W
667,5Y
668,1K
669,11D
670,2J
671,5C
672,4H
673,9P
674,2L
675,8Z
676,1N
677,10H
678,2K
679,11Y
680,6H
681,5V
682,6J
683,8N
684,4I
685,12Z
686,8Z
687,6C
688,10P
689,3U
690,11O
691,5O
692,3R
693,3O
694,6B
695,12Z
696,6L
697,5O
698,12P
699,3N
700,6M
701,10F
702,5A
703,2N
704,2B
705,8R
706,6E
707,8V
708,6T
709,3V
710,9A
711,7X
712,4G
713,9Q
714,4D
715,9E
716,5P
717,12P
718,8Q
719,5X
720,12Q
721,8F
722,12K
723,9L
724,9H
725,2U
726,6F
727,10L
728,12P
729,8L
730,11D
731,5L
732,4F
733,6L
734,8K
735,3B
736,12S
737,3J
738,8K
739,9V
740,11R
741,12I
742,9A
743,3Z
744,6Y
745,10Q
746,7B
747,8Q
748,1G
749,11Y
750,11L
751,10E
752,11O
753,4E
754,11Y
755,12X
756,9M
757,3P
758,2N
759,5X
760,10U
761,3M
762,7O
763,7V
764,4D
765,1H
766,9X
767,5E
768,1W
769,12I
770,8Y
771,5V
772,7Q
773,4K
774,4E
775,12E
776,9Q
777,9K
778,8L
779,8T
780,8F
781,1Q
782,11K
783,8R
784,11L
785,4P
786,7K
787,5K
788,5J
789,8O
790,2K
791,2L
792,2T
793,1R
794,6X
795,4L
796,12H
797,2K
798,8U
799,1O
800,9M
801,6X
802,2Z
803,3F
804,9X
805,10L
806,12R
807,8Y
808,8R
809,5S
810,5G
811,2B
812,8K
813,2F
814,3E
815,2X
816,10N
817,11D
818,3B
819,12C
820,9X
821,8C
822,10I
823,11G
824,9W
825,8G
826,2C
827,10I
828,9Q
829,7Z
830,12N
831,5W
832,10C
833,12S
834,8M
835,8Y
836,4H
837,1F
838,12O
839,12A
840,7D
841,4G
842,12J
843,4U
844,1T
845,8E
846,7F
847,3A
848,12V
849,10C
850,10J
851,6Q
852,11A
853,2L
854,6V
855,9Z
856,3R
857,5B
858,2Y
859,8C
860,6D
861,6B
862,4M
863,10D
864,1S
865,1X
866,11V
867,5I
868,12C
869,3L
870,1S
871,1C
872,2J
873,6B
874,7I
875,1D
876,6W
877,12B
878,12I
879,8G
880,9Q
881,12H
882,7S
883,4P
884,1A
885,9I
886,2D
887,12W
888,3F
889,6E
890,8T
891,11C
892,3V
893,12X
894,4X
895,1Y
896,4D
897,7C
898,5K
899,12D
900,2L
901,1L
902,2S
903,10V
904,11C
905,9A
906,7H
907,12W
908,3H
909,10H
910,7U
911,9L
912,2Q
913,5F
914,3D
915,2I
916,2D
917,6X
918,12W
919,9K
920,8Z
921,5H
922,12T
923,1U
924,2Q
925,8M
926,3H
927,5I
928,8H
929,10D
930,12H
931,3M
932,10J
933,7W
934,7W
935,10I
936,9Y
937,10U
938,9M
939,11H
940,3L
941,8R
942,5N
943,11T
944,5S
945,10D
946,12O
947,10R
948,6A
949,4W
950,9S
951,8M
952,8I
953,8R
954,10P
955,4I
956,6E
957,3X
958,4X
959,8F
960,8T
961,11A
962,6I
963,4G
964,1R
965,11I
966,4G
967,2M
968,8G
969,12S
970,12A
971,9M
972,2O
973,11K
974,6B
975,12L
976,11K
977,10J
978,8O
979,1H
980,1I
981,5U
982,9R
983,5I
984,12E
985,6J
986,8B
987,4G
988,2R
989,2P
990,3U
991,5W
992,7C
993,2Y
994,3C
995,4O
996,10C
997,12V
998,10K
999,4T
1000,4N
1001,3X
1002,9J
1003,12H
1004,6N
1005,7F
1006,1V
1007,12T
1008,8M
1009,3I
1010,4K
1011,1S
1012,6A
1013,12J
1014,11F
1015,7R
1016,9L
1017,3O
1018,11B
1019,4G
1020,12B
1021,12C
1022,3N
1023,12G
1024,1Y
1025,1X
1026,10I
1027,1L
1028,8K
1029,12T
1030,1G
1031,3G
1032,2L
1033,10F
1034,5T
1035,3V
1036,3J
1037,5W
1038,3A
1039,8I
1040,11Z
1041,1B
1042,9Q
1043,1D
1044,3O
1045,9G
1046,11T
1047,12D
1048,3M
1049,8C
1050,7D
1051,6W
1052,3G
1053,8K
1054,12U
1055,11S
1056,5U
1057,6Z
1058,3O
1059,2A
1060,7W
1061,10J
1062,10C
1063,1T
1064,7C
1065,9O
1066,1S
1067,11Q
1068,11C
1069,7V
1070,9U
1071,9O
1072,2N
1073,9P
1074,7R
1075,8E
1076,2W
1077,2R
1078,10I
1079,5D
1080,5Q
1081,8Y
1082,8Y
1083,6Z
1084,10I
1085,3L
1086,3K
1087,1H
1088,3W
1089,5R
1090,7N
1091,2J
1092,8M
1093,6P
1094,11J
1095,8M
1096,5V
1097,5R
1098,12Z
1099,10K
1100,8A
1101,11K
1102,10Z
1103,7L
1104,11V
1105,7W
1106,3M
1107,10O
1108,9D
1109,11Y
1110,9N
1111,6W
1112,11F
1113,10D
1114,9Z
1115,10C
1116,6Y
1117,12Z
1118,12E
1119,11M
1120,8Q
1121,10C
1122,9C
1123,8P
1124,2X
1125,3H
1126,2G
1127,1O
1128,6G
1129,4G
1130,11J
1131,1N
1132,3O
1133,9K
1134,12Y
1135,10U
1136,11L
1137,7T
1138,12H
1139,8Z
1140,9C
1141,7W
1142,4M
1143,7W
1144,11W
1145,2L
1146,6D
1147,12O
1148,5I
1149,5R
1150,11Q
1151,6V
1152,8C
1153,5N
1154,11L
1155,6G
1156,3B
1157,3C
1158,4W
1159,11J
1160,1Y
1161,2W
1162,1A
1163,10B
1164,11U
1165,9X
1166,9F
1167,3F
1168,7S
1169,4J
1170,11O
1171,4K
1172,11K
1173,10C
1174,10F
1175,11S
1176,8B
1177,9C
1178,7Z
1179,7X
1180,10X
1181,1N
1182,12U
1183,4T
1184,7C
1185,8G
1186,10M
1187,1J
1188,8D
1189,8X
1190,10J
1191,10P
1192,1Q
1193,10K
1194,7Z
1195,3J
1196,5U
1197,5N
1198,4Z
1199,11A
1200,4J
1201,7W
1202,3P
1203,11O
1204,11M
1205,11W
1206,6F
1207,4A
1208,2G
1209,9U
1210,1G
1211,10S
1212,12W
1213,4K
1214,8G
1215,3L
1216,11V
1217,1O
1218,9M
1219,7T
1220,8F
1221,2J
1222,12G
1223,8J
1224,6P
1225,10A
1226,6J
1227,10S
1228,7M
1229,9P
1230,5V
1231,7P
1232,11D
1233,4I
1234,2R
1235,11G
1236,4Z
1237,9O
1238,4D
1239,11J
1240,12F
1241,8T
1242,10G
1243,1S
1244,12B
1245,2R
1246,10Z
1247,1N
1248,11S
1249,9F
1250,10E
1251,4U
1252,5I
1253,8T
1254,12H
1255,5K
1256,2C
1257,11T
1258,3C
1259,3P
1260,2B
1261,2Y
1262,10M
1263,9J
1264,3F
1265,8A
1266,6Y
1267,3G
1268,10X
1269,3A
1270,10R
1271,1U
1272,7D
1273,2O
1274,2U
1275,8S
1276,11L
1277,10A
1278,12C
1279,5N
1280,1V
1281,5S
1282,11F
1283,3A
1284,11K
1285,6H
1286,10D
1287,12Y
1288,6H
1289,9H
1290,5T
1291,12D
1292,5Q
1293,12T
1294,11U
1295,12N
1296,10Z
1297,10J
1298,12P
1299,7M
1300,10V
1301,1V
1302,4L
1303,7M
1304,9C
1305,9H
1306,7Z
1307,7T
1308,12F
1309,1D
1310,11B
1311,6H
1312,11K
1313,6S
1314,2Z
1315,6N
1316,11G
1317,11E
1318,8D
1319,1U
1320,8L
1321,9N
1322,6I
1323,12Y
1324,10E
1325,4W
1326,5C
1327,8U
1328,4V
1329,9G
1330,2E
1331,9W
1332,5G
1333,6F
1334,6W
1335,9T
1336,2S
1337,8Y
1338,2S
1339,10H
1340,2O
1341,2S
1342,10C
1343,3G
1344,6F
1345,11L
1346,4K
1347,2J
1348,9Z
1349,6O
1350,8T
1351,5J
1352,2N
1353,5S
1354,11J
1355,8Q
1356,1Y
1357,9R
1358,6P
1359,5L
1360,8Y
1361,7M
1362,6U
1363,2Y
1364,4L
1365,7P
1366,7N
1367,8R
1368,10B
1369,6G
1370,1K
1371,7F
1372,4H
1373,10X
1374,5Y
1375,12D
1376,8W
1377,6U
1378,12P
1379,9V
1380,9Z
1381,9G
1382,10X
1383,1B
1384,1M
1385,12T
1386,8G
1387,1D
1388,2L
1389,7F
1390,9E
1391,11E
1392,2S
1393,1N
1394,7U
1395,8L
1396,12C
1397,12P
1398,10E
1399,9Q
1400,2N
1401,12D
1402,4P
1403,5U
1404,9I
1405,11L
1406,12X
1407,11J
1408,4S
1409,5C
1410,2K
1411,2F
1412,11P
1413,8C
1414,10W
1415,6Q
1416,4G
1417,1Q
1418,9W
1419,1N
1420,2V
1421,9K
1422,8S
1423,2K
1424,9U
1425,10B
1426,2M
1427,2W
1428,1F
1429,6Y
1430,4Y
1431,12U
1432,10D
1433,10Q
1434,12N
1435,1K
1436,7V
1437,12Q
1438,10J
1439,2N
1440,9F
1441,11T
1442,5F
1443,6N
1444,11O
1445,2W
1446,12A
1447,3M
1448,10B
1449,2C
1450,1K
1451,1C
1452,11I
1453,5O
1454,4E
1455,12O
1456,4H
1457,5S
1458,1T
1459,1Q
1460,4K
1461,7U
1462,4Y
1463,2B
1464,1Z
1465,11P
1466,10D
1467,2N
1468,4Y
1469,5G
1470,1P
1471,12Z
1472,3H
1473,12D
1474,10D
1475,9R
1476,12F
1477,10V
1478,12L
1479,8T
1480,10Q
1481,2A
1482,8L
1483,9Y
1484,4A
1485,5Y
1486,8Q
1487,7G
1488,5Y
1489,11O
1490,2G
1491,10D
1492,3T
1493,10O
1494,10F
1495,10E
1496,12S
1497,6T
1498,5G
1499,6L
1500,8T
1501,6Y
1502,3P
1503,11S
1504,5D
1505,10U
1506,2G
1507,9R
1508,5N
1509,3T
1510,7N
1511,11I
1512,8W
1513,10S
1514,10P
1515,1G
1516,12J
1517,1L
1518,2Y
1519,12J
1520,9M
1521,9K
1522,5S
1523,5W
1524,8Q
1525,7Y
1526,2C
1527,6D
1528,9N
1529,5B
1530,12X
1531,4H
1532,11G
1533,6J
1534,8F
1535,6M
1536,1D
1537,3M
1538,10U
1539,11A
1540,9V
1541,8N
1542,3A
1543,10H
1544,7C
1545,6B
1546,8H
1547,7X
1548,10V
1549,5P
1550,3U
1551,9A
1552,1G
1553,12X
1554,5I
1555,10T
1556,7W
1557,10E
1558,1J
1559,3V
1560,5R
1561,11W
1562,10I
1563,2Q
1564,2P
1565,12U
1566,4F
1567,10E
1568,3B
1569,12U
1570,3X
1571,5V
1572,9B
1573,7K
1574,10P
1575,3X
1576,7K
1577,10F
1578,5C
1579,1D
1580,8R
1581,11J
1582,5J
1583,2T
1584,5D
1585,12G
1586,3Z
1587,12Q
1588,3V
1589,9K
1590,1E
1591,12S
1592,10N
1593,7I
1594,12O
1595,12P
1596,5Y
1597,2N
1598,11G
1599,8O
1600,11N
1601,6Y
1602,4M
1603,9F
1604,5L
1605,12P
1606,6N
1607,9R
1608,3N
1609,11T
1610,3Y
1611,1Y
1612,12J
1613,7Y
1614,2T
1615,1B
1616,4A
1617,6V
1618,7F
1619,6I
1620,8D
1621,5C
1622,11M
1623,11O
1624,12U
1625,5G
1626,7V
1627,1T
1628,7J
1629,9W
1630,1H
1631,11L
1632,6A
1633,6M
1634,9T
1635,4Q
1636,1E
1637,6S
1638,2W
1639,10Y
1640,2N
1641,4Y
1642,7B
1643,2B
1644,2Z
1645,1L
1646,5F
1647,5D
1648,11D
1649,3A
1650,12H
1651,12O
1652,1E
1653,11N
1654,11A
1655,2N
1656,6Z
1657,3K
1658,2X
1659,3G
1660,3Z
1661,1O
1662,1E
1663,4O
1664,3I
1665,4C
1666,8C
1667,6I
1668,7R
1669,2Z
1670,9W
1671,11Z
1672,1X
1673,3A
1674,9V
1675,2H
1676,7K
1677,2E
1678,8Q
1679,3W
1680,12X
1681,12G
1682,11U
1683,6C
1684,12N
1685,5C
1686,3A
1687,9J
1688,11K
1689,11D
1690,5P
1691,12X
1692,11N
1693,2A
1694,12S
1695,5H
1696,8S
1697,4T
1698,4E
1699,7N
1700,8L
1701,4M
1702,1E
1703,12B
1704,3T
1705,10X
1706,5N
1707,8P
1708,9I
1709,9T
1710,10Q
1711,11G
1712,2Q
1713,11E
1714,8M
1715,1C
1716,5M
1717,5B
1718,9C
1719,3V
1720,8N
1721,4S
1722,8N
1723,3U
1724,9V
1725,6M
1726,8U
1727,2A
1728,12L
1729,11V
1730,12W
1731,3X
1732,12C
1733,11X
1734,2P
1735,11J
1736,1Q
1737,4P
1738,2Q
1739,1I
1740,6P
1741,1K
1742,5O
1743,7Y
1744,2G
1745,5S
1746,12R
1747,6K
1748,7F
1749,1D
1750,12P
1751,2J
1752,2G
1753,4T
1754,3Y
1755,3T
1756,10H
1757,2Q
1758,8O
1759,1V
1760,10J
1761,4W
1762,10I
1763,7H
1764,3G
1765,5W
1766,11S
1767,4R
1768,3I
1769,5I
1770,4R
1771,6C
1772,7S
1773,12D
1774,3X
1775,7H
1776,8D
1777,2J
1778,12O
1779,12Y
1780,2A
1781,1S
1782,3P
1783,5W
1784,11X
1785,6T
1786,6W
1787,6Q
1788,12G
1789,9Y
1790,5Y
1791,5Z
1792,4T
1793,5H
1794,11U
1795,7K
1796,4N
1797,1D
1798,7M
1799,10B
1800,1T
1801,6K
1802,8P
1803,3V
1804,8L
1805,12C
1806,11A
1807,12L
1808,6G
1809,12J
1810,2B
1811,4Q
1812,12U
1813,10B
1814,3H
1815,11Y
1816,3T
1817,2A
1818,1R
1819,2T
1820,8P
1821,1N
1822,11U
1823,4I
1824,11P
1825,4Q
1826,5Q
1827,1D
1828,3V
1829,9M
1830,5H
1831,3R
1832,6J
1833,8U
1834,8J
1835,11C
1836,4G
1837,3M
1838,11F
1839,4B
1840,1N
1841,12A
1842,7R
1843,9U
1844,9T
1845,1Q
1846,5M
1847,11G
1848,4B
1849,1I
1850,6A
1851,6T
1852,4R
1853,2G
1854,5B
1855,4S
1856,1O
1857,10X
1858,2R
1859,12K
1860,7Y
1861,5H
1862,12H
1863,3K
1864,2V
1865,9D
1866,8P
1867,11B
1868,5Q
1869,11U
1870,7Z
1871,10H
1872,2I
1873,3S
1874,5V
1875,6Y
1876,1O
1877,12R
1878,12X
1879,1C
1880,3W
1881,10N
1882,8J
1883,1D
1884,7J
1885,2M
1886,11R
1887,12X
1888,3Q
1889,1A
1890,12Q
1891,4M
1892,11V
1893,3O
1894,11V
1895,5T
1896,5N
1897,1B
1898,6F
1899,11F
1900,4L
1901,5B
1902,12T
1903,1J
1904,4V
1905,11H
1906,12I
1907,1G
1908,9B
1909,6O
1910,7L
1911,10G
1912,7A
1913,1M
1914,9P
1915,2Y
1916,9D
1917,4Y
1918,11W
1919,5Y
1920,1N
1921,5T
1922,9R
1923,8P
1924,7A
1925,8L
1926,1T
1927,6P
1928,8U
1929,8A
1930,11C
1931,2O
1932,3Q
1933,12I
1934,7S
1935,2C
1936,5Z
1937,4G
1938,4F
1939,9M
1940,12N
1941,1J
1942,9W
1943,2H
1944,1Y
1945,4C
1946,5Z
1947,11U
1948,7H
1949,2T
1950,9F
1951,11M
1952,7A
1953,1Q
1954,9H
1955,3C
1956,5Q
1957,11L
1958,3F
1959,1P
1960,8A
1961,2Z
1962,5M
1963,3A
1964,8X
1965,4J
1966,1C
1967,9F
1968,12R
1969,3O
1970,12V
1971,11E
1972,10J
1973,11C
1974,7E
1975,2W
1976,10H
1977,5V
1978,4B
1979,7P
1980,10Q
1981,3J
1982,1K
1983,5A
1984,11P
1985,1H
1986,8R
1987,11Z
1988,9J
1989,2P
1990,5A
1991,7Y
1992,3R
1993,12O
1994,3I
1995,9F
1996,12A
1997,1B
1998,5Q
1999,6H
2000,11Y
